9.980730941153281854e-01,5.476415800128864309e-01,6.662851735417304466e-01,2.851442928030789581e-01,4.475697292015654583e-01,4.495637369987778298e-01,4.906904552872537462e-02,1.189899181201495848e-01,5.869542013586024343e-01,4.389450228870220849e-01,9.049362627033363804e-01,8.425093055055263846e-01,7.005568460571126588e-01,9.369583214931338500e-01,7.731104020189865089e-01,8.963551417118656994e-01,4.630546540153585022e-01,4.078059504319945239e-01,1.462498719231021260e-01,8.336860415829046023e-01,7.138670021030684154e-01,4.596395074460335461e-02,2.422419336449954663e-02,7.406316851960491610e-01,8.311275306153190767e-01,8.494214548528419284e-01,1.856097634225148951e-01,3.522513736065548962e-01,4.879890134961198944e-01,5.505503719872978374e-01,5.734879108468278197e-01,8.530508434924138905e-01,1.579840851930569556e-01,1.930181936533675868e-01,7.707258085025903149e-01,1.198826886792532243e-01,9.883754236254734815e-01,4.589872533643611918e-01,1.763040107584097349e-01,5.438532711362570327e-01,1.941867296734925974e-01,3.351304374277812581e-01,3.993107003069981120e-01,1.253924650570433785e-01,5.893485927874123620e-01,5.025614830824820523e-01,1.606411512101839634e-01,9.161544687337430659e-01,7.940319947733817108e-01,9.683001052049314827e-01,7.160262564489476844e-01,3.177859018950647263e-01,3.640683497574732641e-01,8.874423751625305501e-01,6.886439500612151488e-02,6.996409767731994744e-01,4.109879435851381269e-01,8.247036576075678083e-01,2.114998020247945698e-01,2.789481533352621279e-01,9.949827081715049149e-01,6.278619392753244099e-01,3.623419969231870263e-01,6.422249483887690902e-01,2.166138331608581380e-01,7.439351080043696829e-01,3.588259904133783706e-02,3.470545105958560139e-01,3.939677922118767217e-01,5.440770515861558243e-01,2.431780717026172933e-01,5.057077477384581687e-01,4.399657770614591179e-01,5.671118138061072012e-01,2.856750221852323302e-01,7.238661978062447266e-01,9.240891122212784303e-01,5.756654211953130540e-01,6.952972651594777620e-01,6.207270354650773481e-02,5.891770853059260515e-01,9.567799864015031908e-01,2.760921114035811419e-01,4.659893744181509145e-02,5.590495085985982548e-01,2.854407288210054627e-01,6.158236913053047878e-01,9.898905244205895571e-01,7.711953953972222608e-01,7.180247112920926655e-01,7.893958862827601397e-01,9.823220840596288417e-01,7.672716318976456895e-01,8.436507060672405744e-01,1.960797310827228079e-01,1.179828042856434500e-02,3.228025636811533428e-01,3.300498859421582276e-01,8.225823563796603732e-01,7.540188124254729729e-01
9.475956401229805870e-01,2.632339387897906224e-01,7.734903133168765654e-01,1.619686113220928370e-01,7.706496144700188955e-01,1.219255239749161834e-01,5.000380174339739137e-01,2.877059783738659116e-01,3.960259815062423527e-01,1.150466964124314817e-01,2.781051743255515962e-01,6.375152302144415639e-01,8.512429212910637144e-01,2.166744639824389473e-01,1.106053976483655221e-01,9.255586248778666647e-01,6.967294249008785245e-01,2.163478554491293782e-02,7.050265769378616376e-03,6.255954859290545622e-01,5.264679439222645918e-01,8.495648955462233864e-01,7.804720059918101027e-01,6.665718527920460046e-01,8.072373150870454372e-01,3.727395037454404036e-01,4.452660940732315886e-01,8.638972020153898868e-01,1.459180752866460207e-01,9.964093754805245506e-01,4.009283286722093997e-01,5.674838235201823400e-01,1.478425067638629020e-01,2.255425814921215855e-01,9.010446149329196519e-01,1.642789804927636821e-01,6.167179023513854608e-01,5.752066014974120955e-01,5.310808362089636248e-03,5.093160832863481424e-01,9.188274255460858742e-01,4.032414851631094255e-01,5.082976181205844934e-01,2.216302597637574978e-01,4.332643903898679705e-01,1.435979903053519191e-02,3.974327989184068821e-01,4.166359136041267730e-01,2.441845026867766055e-01,5.003093269160394652e-01,4.852926574580551655e-01,6.305858571992279948e-01,5.608071439794246604e-01,8.085208996594152042e-01,8.786006609481828988e-01,8.294860067890521549e-01,7.045573248064092020e-01,9.277202060276674711e-01,8.606723332838469576e-01,4.003285908320274311e-01,6.623019244834351671e-01,9.577147443223064105e-01,8.820017568300082544e-01,7.034558260238145122e-01,8.157182780039603509e-01,5.901107015756992258e-01,1.240469894262000716e-01,7.826099029226610826e-01,7.348407351398761334e-01,2.287393433322850722e-01,8.387717036827394557e-01,1.798732798347821848e-01,6.394436245794224982e-01,9.070046200643937517e-01,4.259762693478578166e-01,5.228353869751961591e-01,1.180066711550837866e-01,8.778507312976270294e-01,6.898890606380978507e-01,3.972414633796094163e-01,5.881411112248765560e-01,7.163379962301170689e-01,6.374434057249891428e-01,2.673617584776347700e-01,1.953371767704693562e-01,8.354755751529392427e-01,1.994183805167382140e-02,7.673222645601288638e-01,8.110597729654253074e-01,8.534403284365104092e-01,5.879090328439772195e-01,2.487711058694053179e-04,1.949282085283026156e-01,5.169275271087862000e-01,5.972558033852274351e-01,7.740207105627795459e-01,6.420222927318131045e-01,2.730262634317653925e-01,6.454428151095621402e-01,3.690534758344359290e-01
6.031095226444174173e-01,3.747979405887937876e-01,2.745832898444211523e-04,1.493910672898134395e-01,8.147788222921720225e-01,2.507749816311816149e-01,8.043088587943936218e-02,3.988509294785270720e-01,2.681301893998055963e-02,8.166921375729077059e-01,8.462843426710134898e-01,6.768896419723120506e-01,6.692038592690826571e-01,7.920230024255703327e-02,7.310217257889910503e-01,4.028611850274080863e-01,1.153375590955995067e-01,4.830266049457406785e-01,8.174186761185020522e-02,8.013639239778510559e-01,7.457378067490740836e-01,9.004488665210057530e-01,4.697988244146517056e-01,2.637877620398345613e-01,4.131535094236856720e-01,6.125729962797071826e-01,7.834382120574079345e-03,2.011924156367479455e-01,8.978044139907109811e-01,7.177901369684994703e-01,2.406951566837666201e-01,2.843176905651840780e-01,2.793669271264637155e-01,6.529430754371856604e-01,7.521630640281756763e-01,6.761842625722872535e-01,2.891357652110239096e-01,8.935713881892063393e-01,2.567513528793400335e-01,5.834378259309250803e-01,4.865463345947431684e-01,1.782958387586079940e-01,1.567219565099214895e-01,7.844318970982419037e-01,7.301647217148782287e-01,7.570814180305921459e-01,7.893958945823846829e-01,3.806168335929467350e-01,6.581762616909754282e-01,8.742119005122744868e-01,9.373376776774766661e-01,5.456292301297110958e-01,5.421854749627944559e-01,6.007160942196035913e-01,1.276746526169371121e-01,4.199320556302904572e-01,1.752685698881549792e-01,5.457759292441606291e-01,7.089096942923127642e-01,4.237675820361453960e-01,9.338238451248185301e-01,3.252046834232402706e-02,5.911889884572574250e-02,7.776337295315530751e-01,1.974443979147493256e-01,7.971422713931545223e-01,9.504261409904093405e-01,3.798123435622974275e-01,1.639329411888428290e-01,2.738911938923316303e-01,1.878812035986207052e-01,5.309922324102309688e-01,9.629343047139826695e-02,3.703400716953493266e-01,7.342055028869605149e-01,7.719704502897071219e-01,4.344147637895970915e-01,5.037156115147579660e-01,9.514604629810574643e-01,2.749842291508075576e-01,2.010074243696027274e-01,1.399219340394411981e-01,3.676425571071525455e-01,2.485291423023409108e-01,2.699545909413414435e-01,6.437416810194920291e-01,8.314973504407111582e-01,2.068460038702272241e-01,6.272485400438758685e-01,6.356223609685608400e-01,5.104212002037624707e-01,1.343007513448888357e-01,4.757158520013705649e-01,6.402481974200247006e-01,4.230671915107431236e-01,6.353990311925518109e-01,3.135086282609992336e-01,8.931847328883789627e-01,4.694750563343508265e-02,9.300719026837486192e-01
8.262980855033198457e-01,8.684447496093383734e-01,2.163223633364873555e-01,4.516392586823475552e-01,1.845233266603568678e-01,5.013012747943695890e-01,7.396059064423508023e-01,9.616515313266238429e-01,8.752215242455485544e-02,1.883470460090930221e-01,7.552542492908873584e-01,4.806301343272322280e-01,1.028789850095872538e-01,8.351716933215564964e-01,1.009353861909164651e-01,3.501485453093691191e-01,8.118445313912616701e-01,4.750591676111803885e-03,2.686580528867943407e-02,5.476756014882845358e-01,7.802707298940109171e-01,9.005107562787501019e-01,6.475398478695989501e-01,8.546531272780291122e-01,8.517169764941860954e-01,2.492515072393712838e-01,8.736062894383448407e-01,6.088127562665435200e-02,7.580275309402313422e-01,8.012553487485999382e-01,2.145846904521916398e-01,7.220560849026170791e-01,8.863400857219118079e-01,9.854845002498711093e-01,1.475115091430032610e-01,1.244977434048821774e-01,2.629974323376884637e-01,5.157952308019109200e-02,7.246552446643295120e-01,2.166878767563907848e-01,8.970214801923226400e-01,8.990875188959934761e-01,9.302499992762602865e-01,9.767713391936899692e-01,9.195408447839923394e-01,3.483928360785171208e-01,8.855521727922502917e-01,1.770762254799198576e-01,2.518149911935582130e-01,3.063602677012099429e-01,3.560995473138131029e-01,4.839093377899938986e-02,1.209494289893534580e-01,4.812646797213149252e-02,9.647753144542055015e-01,1.629936071718336432e-01,7.835428883927816335e-01,7.090818073277503908e-01,5.119944755981320483e-02,7.827155242915488920e-01,3.181958218562941365e-01,6.036173808384547312e-01,4.362588216124033691e-01,2.900335097805838425e-01,6.855198221536719094e-01,3.752567724414749284e-01,8.220161840780471074e-01,3.407538166254124867e-01,4.153394195803683520e-02,5.597516311386370180e-01,5.354179796730251795e-03,6.304082217811084465e-01,6.775034786993190394e-01,9.155933564328709862e-01,3.968119370732080542e-01,7.314579702344551349e-01,6.121188547116035439e-01,4.598331900017115226e-01,2.819281740022456795e-01,7.732022486827857533e-01,2.272193214749838042e-01,7.422807594222335936e-01,5.999631299329718503e-01,5.974225694525198138e-01,6.151318786981314624e-01,1.970349615212525496e-01,2.411417815896744754e-01,2.228502572348917132e-01,4.148770624568547394e-01,6.221154095187019228e-01,9.658258190857269554e-01,8.824246553199389664e-01,3.868609532983222632e-01,9.820498444098050284e-01,9.695844837328618793e-01,6.329098644586861333e-01,3.348715974517537664e-01,8.214633374153651468e-01,1.435253979692422410e-01,8.556181531110272909e-01
9.234492211259002215e-01,2.095920869363343542e-02,9.311258421689785347e-01,4.483775010231990654e-01,6.371929679192352980e-01,9.458326556103088256e-01,2.165018039528319171e-01,5.126561629136123788e-01,9.314141493828048679e-01,4.276734481237610686e-01,4.033183897685815866e-01,1.730687118245889389e-01,8.171404896694924869e-01,6.438243458026526866e-01,5.433152276871355824e-04,3.748698358355808669e-01,8.736187994411837021e-01,4.692856953175328361e-02,8.846445547199481840e-01,6.711341647266171329e-01,2.797825493809107389e-01,4.625269750985661066e-02,5.191702662693200576e-01,4.808500051485675719e-01,3.650457720417460417e-01,1.183011776199242027e-01,6.758988750475747320e-01,9.863888070895679983e-01,6.962961103402709462e-02,7.829421076262055301e-01,5.552595495341980936e-01,6.486991430285414806e-01,7.804309858755205109e-01,4.248428476800170106e-02,7.152228396910924602e-01,9.193945293307209665e-01,2.043009171866829732e-01,9.454986237787665893e-02,9.366262990945235511e-01,1.622504737006480457e-01,6.261859862528053045e-01,5.113332378095584163e-01,4.499599449027936737e-01,7.607225724686355051e-01,9.252015292634072630e-01,1.958924847465572938e-01,8.560393214146350127e-01,1.780725030320213786e-01,4.173464703988993829e-01,3.934978913762998687e-02,6.203563995558457611e-01,9.642535071761695331e-01,2.696852347840449360e-01,7.758038513280944848e-01,7.243243774555611081e-01,2.604155923354412039e-02,4.061324163977417800e-01,7.546989990872887688e-02,3.913498761731593056e-02,9.163112579247290057e-01,8.837617751517057307e-02,2.066350012714562867e-01,7.495746189559998607e-01,9.493039583539608639e-01,3.437628945867488017e-02,4.728587514589517315e-01,7.046271928791759676e-01,6.575512166366692668e-02,8.734279204644213035e-02,3.471070143357346538e-01,3.980627480118817951e-01,7.580731970441326739e-01,9.281663235317797467e-01,4.919313647069751827e-01,2.404406884638947695e-01,9.561365157385774971e-01,1.715648901124022796e-02,6.308486504151563645e-01,9.864642626041986162e-02,6.843539381940588751e-02,3.282559961798250381e-01,8.633478986977971559e-04,8.944130147658212460e-01,9.486147983767450054e-01,3.835017583541003861e-01,4.453957555147830538e-01,8.127284764966937747e-01,5.735552924985026779e-01,3.490745239964949675e-01,4.510055598038913427e-01,2.196016994099123654e-01,1.638017638326679792e-01,7.979706523414801245e-01,6.081385996930119830e-01,2.928998677078712420e-01,1.953820610533318902e-01,1.603730355169508126e-01,5.506146160593694550e-02,8.815371335375095097e-01,2.880749047937749552e-01
4.598890304020198938e-01,8.735584856397410336e-01,4.573982118071570069e-01,1.187947600528616032e-01,1.820652366219134288e-01,6.179868405084846250e-01,2.950539496419023466e-01,1.940346336234266555e-02,6.380666574728381946e-01,6.655945509679682681e-01,9.633162918156151777e-01,3.476775372128693142e-02,3.532143388066432133e-01,3.433517952696554243e-01,4.957881385189708556e-01,7.181150220471421708e-02,5.132031607773164250e-01,4.911242721506169362e-01,1.583884709848226713e-01,7.328682450059242903e-03,1.012328738143835061e-01,9.130011921419518561e-01,9.592618396281504811e-02,9.074524499788997334e-01,2.235898407240971553e-01,5.993456618162558147e-01,7.085203373811341798e-01,7.494897854510431667e-01,4.117797202594809525e-01,8.810793570289097154e-01,8.842155109213715170e-01,2.178452157486222562e-01,1.906486643493590094e-01,7.688898196366314997e-01,8.149106257181060187e-02,1.241112705363012214e-02,4.319911349245051380e-01,7.770673153849805281e-02,2.256928637323927234e-01,9.925137253124567405e-01,5.119283662817012415e-01,9.840788692606916577e-02,8.872315148757914383e-02,2.397291529243967823e-01,9.616317027219363212e-01,4.264098873608737073e-01,6.745249961166482899e-01,6.198455668442027777e-01,2.370759014424346223e-01,7.733742361066465731e-01,2.102719107082112737e-01,1.766444330917102956e-01,2.112335469792708809e-01,7.070530815399170832e-01,7.293273203896935009e-01,3.780716922017198778e-01,8.392273206996301305e-01,7.579655391775057538e-01,8.838656676215483898e-01,1.255349604002919950e-02,3.569381587633166930e-01,2.614673933469423561e-01,4.895006092779929929e-03,9.290070811703157183e-01,2.008697287939679166e-01,6.528151292264072758e-02,7.651539036811108030e-01,1.340816864377669670e-01,5.435940055066798005e-01,4.126957494029539486e-01,1.675885665454606155e-01,5.574910733761038184e-01,7.168438785324516838e-01,9.424021328091621852e-01,2.652243823626505570e-01,6.497817677513572088e-01,3.141275831115879491e-01,9.907258810248661396e-01,1.642434641162582309e-01,5.837485078504369707e-01,4.484002011782450836e-01,4.694585345291790723e-01,5.376637843588319976e-01,5.645248281983213934e-01,1.839735611279617045e-01,2.162324562836204223e-02,2.674499840263351302e-01,3.991516505486809585e-01,3.674101482721192635e-01,3.839253095826880013e-01,2.543731968144061772e-01,4.487047316617390758e-01,7.011460924701489184e-01,6.616676062257130786e-01,8.769518735128100095e-01,9.157493109751145832e-01,5.997708723928826258e-01,8.641642137721206041e-01,2.939261182856248711e-01,6.842070473310720713e-01
1.600840621787475992e-01,6.727816774930994725e-01,4.973770785578538467e-01,3.718891863727091796e-02,9.521369273639312958e-01,3.034859891272206900e-01,8.915156345542520899e-01,1.655686855148145176e-01,2.961262305236030956e-01,7.688190036846876962e-01,2.093627594929431401e-01,9.757281682715384097e-01,1.105053271589238051e-01,7.746504897182950877e-01,2.108690487643030131e-01,8.405291086593956740e-01,5.467088403000344154e-01,5.587315918760124012e-01,2.456811620503719373e-01,9.408175681928724332e-01,9.091192000948736807e-01,7.457940022390953105e-01,7.331499326709762787e-01,1.664848442585579180e-01,9.468116575910296984e-01,6.446847452406516688e-01,1.164206760589400202e-01,6.472065270108096069e-01,2.293811497377237218e-01,7.687869333420895845e-01,2.483412292520640330e-01,7.209406439146026635e-02,1.657636675239548829e-02,6.010992418589331532e-01,8.615467552549630481e-01,5.145578198688527394e-02,6.414392194915380374e-01,5.687373262103958549e-01,1.165631038496951488e-01,8.228871561997537221e-01,9.145069029499073299e-01,2.078613895959224855e-02,6.238747893428242541e-01,5.050446170242677280e-01,6.941518854818676809e-01,8.532206100850922015e-01,1.869375203759093829e-02,4.323574993625670659e-01,9.270819304017471341e-01,9.103945234937961262e-01,6.884766451577062352e-01,8.162458856756609205e-01,1.857308300287803249e-01,7.167530054901405379e-02,5.232789551837625508e-01,8.179242708613696511e-01,8.756068388603717167e-01,3.269780342800046036e-01,7.605184936221748293e-01,1.889483242189264889e-01,8.956232200587688208e-02,3.271826393353054474e-01,9.335269591495745090e-01,5.150438990908283721e-01,7.756091233034002608e-01,3.070612781381976131e-01,7.178680838393292074e-02,1.048874057718381936e-01,5.566369103665822493e-01,3.567344852224962892e-01,2.042276612103997024e-01,2.962621376406687768e-01,7.441685331993226349e-01,8.408422550491282399e-01,1.254955930220061910e-01,8.070853798715814653e-01,6.211315024214330016e-01,8.658211940505977644e-01,7.603254951297012676e-01,6.709522422537944619e-01,2.409637037853267216e-01,8.532968793202254654e-01,6.987849616191696978e-01,4.425319105056625402e-01,8.748245740118898439e-02,4.244958833773707640e-01,3.846246130113027961e-01,8.504406358198566274e-01,1.291808326158464526e-01,7.117570402626749448e-01,7.983181655895488227e-02,5.899371852598024324e-01,6.647154845477456497e-01,5.795257804515612232e-01,6.453817018695805485e-01,6.382455458092943790e-01,7.125459829444669158e-01,6.413562838766442287e-01,5.084276908988044630e-01,9.003153500600343806e-01
2.433451990555215438e-01,7.949053766287781375e-01,3.041587333739184107e-01,7.125160021267353816e-01,7.505932448096322984e-01,2.597254253374762234e-01,7.145034600597902630e-01,9.745727327500758319e-01,5.910961212891059358e-01,6.124290322454964963e-01,7.313078914261311736e-01,4.090333251828992545e-01,2.528827745617210354e-01,5.359124712529678147e-01,9.478582814213962759e-01,5.143264086416790004e-01,7.490872196302956754e-01,7.462918292948917953e-01,6.321415369327830769e-01,3.944963833110363138e-01,5.431541885255121160e-01,1.978346306388149012e-01,1.469121341941159731e-02,1.746347439584343686e-01,7.119276383184293122e-01,9.086514528439104676e-01,7.231564975825996999e-01,9.244218214955881585e-01,9.820969559495584811e-01,7.273558035443083991e-02,7.603999310203291007e-02,8.475794466967045970e-02,2.613088123765318072e-01,2.625555827739751713e-01,1.820481416066003222e-01,4.506449930344591515e-01,4.984990681889466257e-01,7.182200783522704191e-01,8.405075287606511569e-02,1.709627802900559601e-02,1.604805393312498385e-01,7.678428550648532802e-01,9.618352906570979410e-01,3.401662064645583072e-02,7.206179797542551224e-01,1.768975442289966171e-01,5.572164237415975219e-01,8.290110405155597384e-01,9.601832308172008057e-01,9.980434890652676305e-01,1.613418692316881398e-01,6.828523067431102600e-01,3.671169610637623482e-01,5.553972845258616786e-01,4.278612441344653572e-02,3.244544317481403706e-01,8.144166429080923475e-02,2.347480111979616257e-02,4.685397256989570769e-01,8.071666006822131312e-02,6.026999330965784329e-01,5.363718333098974611e-01,6.713085378173493378e-01,6.187364024379876648e-01,8.284538735451134617e-01,4.210543047026535923e-01,2.480502522508368779e-01,6.007254171818864341e-01,6.864380290851863631e-01,1.677551463942862364e-01,5.091053197152417553e-01,6.221172778943024895e-01,5.882123939506460619e-01,8.650890460524677250e-01,6.950183190329332072e-01,7.220063781712507955e-01,4.461155927956603762e-01,2.929168163045525741e-01,1.270603445986574487e-01,3.311692224750801827e-01,8.356956780231071802e-01,5.456605439240929112e-01,8.315210498428934338e-01,9.897026543251401520e-01,2.044306851688713067e-01,4.388015634459820902e-01,2.115677248528547993e-01,4.912478139681238920e-01,8.093933584505403900e-01,5.299047220840077399e-01,6.309042063956374902e-01,3.876160641568505705e-01,6.329206637992654816e-01,3.408957595542299046e-01,8.862993017084962455e-01,2.085720591112810718e-01,5.428014613798456400e-01,4.654369693177419220e-01,6.408609856154723339e-02,9.335428431535855998e-01
7.748511666524904307e-03,8.047940951123266906e-01,4.664802051576122377e-02,9.788404006052455752e-01,9.950415137775054930e-01,1.600687738150212702e-01,9.466382973658069577e-01,8.609390551769373623e-01,5.405883746828747949e-01,1.375827488966084866e-01,5.356396920623774927e-01,4.624946617702713203e-01,9.569675045044312434e-02,7.985679165712911143e-04,7.402259716955903457e-01,3.400646411314189876e-01,9.587220322482579160e-01,1.719545856329840472e-01,4.671866782146173458e-01,5.250239814776610503e-01,4.868492319458216366e-01,8.044515827416315323e-01,7.832924888520766959e-01,6.578043966417628230e-01,2.759338854101834881e-01,5.856044975778974537e-01,6.113086187304829222e-01,5.822218774678230568e-01,7.914598156960607200e-01,1.494564773367181854e-01,9.193084487648184311e-01,5.332864099702173677e-01,4.300795758870904484e-01,1.962759267615546976e-01,1.939478213980072585e-01,3.337025976602573385e-01,3.722948624123256778e-02,6.377861800423584304e-01,9.701494904946571518e-01,3.763305089978105089e-01,4.614058663312254893e-01,4.584171731897330737e-01,5.370898700185996466e-01,4.297337715379472289e-01,3.588679803382257560e-01,6.005777446230732286e-01,7.983989304443070978e-01,1.971189630466363418e-01,5.730704487748153886e-01,9.042125941373886366e-01,1.773392739839904086e-01,1.128831984818076117e-01,7.072657605452004059e-02,1.014315726015648789e-01,2.521511877030472304e-01,6.098618205125079239e-01,3.246788084030116650e-03,3.180714698955271480e-01,2.715344630733657061e-01,2.462942281282400891e-01,5.449804089851861821e-02,1.792129939567155272e-01,2.985675202417725771e-01,9.120225643860718767e-01,1.741575093943042996e-01,3.940191925935651041e-01,3.800957504578029722e-01,6.282311805293031570e-01,3.322895607285478725e-01,8.877104591627213992e-01,7.552622724383756259e-01,8.801136468847645666e-01,1.714553865434959024e-01,6.902949194626444296e-01,4.836300935474290297e-01,2.407135008306651169e-01,1.419878583176844566e-01,9.038016481898533128e-01,9.429487242482724740e-01,9.407888126841923437e-02,6.768494765893416920e-01,4.755459517120320667e-01,1.704602773525448756e-01,9.036383593776983192e-01,6.777982048650287306e-01,8.247331039570426903e-02,3.318620733021607760e-01,1.351192316854831210e-01,6.528887742932742988e-01,1.287064246900440079e-01,1.324809516242422269e-01,1.096086600961875268e-01,5.350995839847949576e-01,4.346338553570762153e-01,6.819843175542015246e-01,6.709754542309276371e-02,9.477948348335712980e-01,4.722119651855659628e-01,6.276486979147480882e-01,5.413427000364706698e-01
6.971084599860510878e-04,9.559353934892026450e-01,5.749112250117363043e-01,5.118484366496981464e-01,4.610979292401062857e-03,4.509151115006986288e-01,7.954059032491894721e-01,5.572249424154265274e-01,8.081197672284174960e-01,3.790193928249580013e-01,1.551232117943959210e-01,4.254495287214326016e-01,5.244810080207372716e-01,2.714105322313242752e-02,7.547360555798798831e-02,6.914201804797478479e-01,4.314553225697334016e-01,5.445854010530808420e-01,2.556197718413745212e-01,2.034222964216408913e-01,5.879653086383604954e-01,5.156154376765289538e-01,7.979547576835640532e-01,5.427509958033790438e-01,3.075421263009653350e-01,8.924086915808731035e-01,3.966220228950736448e-01,2.704543395201308709e-02,9.715002286708982471e-01,3.366806942105277090e-01,2.993225835891770714e-01,5.044178043257121491e-01,6.963434181223114861e-01,5.624033706784461462e-01,8.841132848745119066e-01,7.528854066884342888e-01,9.685411415459702633e-01,5.196474503990302640e-01,9.516986439803500897e-01,1.031552592071817154e-01,1.614722967693439371e-01,6.972798739990178074e-01,4.360285174801710184e-01,4.863929056673167439e-01,5.458958307319723424e-01,4.700460900568499412e-01,6.574172319176966317e-01,7.142513792397721106e-01,1.572785632300826020e-01,2.769116234189826775e-01,5.549712392072700951e-01,2.002650224852304817e-01,8.375230290651914933e-01,7.337461137593681570e-02,7.323848477897636489e-01,8.601488138171397013e-01,9.939691204480453068e-01,4.819289812272431472e-02,6.720772562977372910e-01,8.991755927702571594e-02,3.551767974565985808e-01,7.185830475737169376e-01,7.990895623207159293e-01,7.174648674193762066e-02,4.955157132892633598e-01,7.266431745045620616e-02,8.554784467225760025e-01,3.860682848964472891e-01,9.653062719833230831e-01,2.469347952995568640e-01,3.246673911579972538e-01,1.795750808505754970e-01,4.933329516538048631e-01,4.771388431571971234e-01,5.233172876748990454e-01,3.786229541483498995e-02,1.505156582927020814e-01,3.112962252534323682e-03,8.200420633093509215e-01,5.265902050849765592e-01,8.164185048391545685e-01,3.684518960371618856e-01,2.231177715665750849e-01,9.303925544915851997e-01,5.268630407522468806e-01,3.065346996447156913e-01,6.814360575074714932e-01,1.425033210867288069e-02,7.559741924811165248e-01,7.458626716705047954e-01,1.262833634996791687e-01,6.095036460987690585e-01,6.739077348285826830e-01,8.983945118363859672e-01,4.320048232302851066e-01,8.293696506065637575e-01,8.014636170594342524e-01,6.234960838961940421e-01,1.048027471850035974e-01,1.492922323786707306e-01
2.497246768243603920e-01,7.288990264134571628e-01,4.755805644431357893e-01,8.891226416465192184e-02,9.214201410237130574e-01,5.006855499968615453e-01,8.015918419859529020e-01,7.662220289489807268e-02,1.700243814246955587e-01,9.990087291891069921e-01,7.082681210733230426e-01,3.975448818651003968e-01,6.252862780443532165e-01,1.208041297195980857e-01,1.397401226673586905e-01,2.766311764406785834e-01,3.222393525189239938e-01,5.338486025557320769e-02,8.539533877464356992e-01,4.994335960236154781e-01,9.925889525718494255e-01,8.565258594357523236e-01,8.800599889987403834e-02,2.368275616147025309e-01,3.001181054731980602e-01,4.263373626848340203e-01,1.568091779619530390e-01,9.696569882158301290e-01,4.221808434254373799e-01,3.969671611358068786e-01,3.680915543504834631e-01,6.602110248383925573e-01,9.297445871556229147e-01,5.151611938952995740e-01,1.062201002553814222e-01,3.493387427694829572e-01,9.320845686475331959e-01,9.134877569119193019e-02,6.535588667234101257e-01,3.690857658128754437e-02,1.847367260637496900e-01,5.401486178145592509e-01,8.721862233596002767e-01,1.460955912235955001e-01,7.117467831345010154e-01,9.017550908894989004e-01,1.341887706438638084e-01,6.341845690237283284e-01,5.782769324475333095e-01,7.846252597841221199e-01,7.594861020348367964e-01,3.228242514161295817e-01,7.159162119836512961e-01,1.732685729381490125e-01,7.688201022467126000e-01,4.278897957237470795e-02,5.617706043328988263e-01,5.337205946780021470e-02,1.364226347811755558e-01,7.136627656809417797e-01,9.046944704593843367e-01,4.037117027267898006e-01,6.434397236016294874e-01,9.944811326423098619e-01,8.889023361076975327e-01,4.361412251077755320e-01,4.135861116139954996e-01,7.505381527809729114e-01,1.374135834090995933e-01,8.544904823422228013e-01,6.916219605274995796e-01,2.949725461593413200e-01,1.005016606151389880e-01,4.298105007433628000e-01,3.646618975274774632e-01,4.913030527101190925e-01,5.602402575703513410e-01,2.765749526769801792e-01,9.222113890169558736e-02,8.484575989711466981e-01,6.110875084709023186e-01,5.034326894696412591e-01,6.040828139680803899e-01,1.704713017446612966e-02,8.092789599295557856e-02,6.236830878495528419e-01,2.632455137770116638e-01,1.396583772021867675e-01,2.380812148300314179e-01,5.689136764480563491e-01,4.663432266353628730e-02,3.271802935310871296e-01,5.085793609055874187e-01,6.163069740532451934e-01,5.285873728269407934e-01,4.818905075368439261e-01,4.713413528783605422e-01,4.522403016901055395e-02,4.032029771025762432e-01,8.231573308328652416e-01
